chr01e	a5193f09-a946-4a3b-845a-0de20f3e9e58:0-10059(-)	telo	8692
chr01e	a65a0e22-262c-4158-9a66-8427f2684890:20075-30145(+)	bg-end	4
chr01e	a65a0e22-262c-4158-9a66-8427f2684890:20075-30145(+)	bg-middle	0
chr01e	a65a0e22-262c-4158-9a66-8427f2684890:20075-30145(+)	bg-start	1047
chr01e	a65a0e22-262c-4158-9a66-8427f2684890:20075-30145(+)	telo	8812
chr01e	a821cdef-1979-40ea-a79c-1bee34aadf66:35075-44713(+)	bg-end	14
chr01e	a821cdef-1979-40ea-a79c-1bee34aadf66:35075-44713(+)	bg-middle	0
chr01e	a821cdef-1979-40ea-a79c-1bee34aadf66:35075-44713(+)	bg-start	1008
chr01e	a821cdef-1979-40ea-a79c-1bee34aadf66:35075-44713(+)	telo	8264
chr01e	adf2fb7a-2fca-4243-a2e0-31f91c9426a2:0-9783(-)	bg-end	15
chr01e	adf2fb7a-2fca-4243-a2e0-31f91c9426a2:0-9783(-)	bg-middle	51
chr01e	adf2fb7a-2fca-4243-a2e0-31f91c9426a2:0-9783(-)	bg-start	1011
chr01e	adf2fb7a-2fca-4243-a2e0-31f91c9426a2:0-9783(-)	telo	8270
chr01e	aeed5ff8-dc6e-4118-9733-da47cfb3c870:34576-44346(+)	bg-end	20
chr01e	aeed5ff8-dc6e-4118-9733-da47cfb3c870:34576-44346(+)	bg-middle	0
chr01e	aeed5ff8-dc6e-4118-9733-da47cfb3c870:34576-44346(+)	bg-start	989
chr01e	aeed5ff8-dc6e-4118-9733-da47cfb3c870:34576-44346(+)	telo	8435
chr01e	b1960b40-be8f-4741-8908-0666148f3ec6:0-9657(-)	bg-end	1
chr01e	b1960b40-be8f-4741-8908-0666148f3ec6:0-9657(-)	bg-middle	26
chr01e	b1960b40-be8f-4741-8908-0666148f3ec6:0-9657(-)	bg-start	976
chr01e	b1960b40-be8f-4741-8908-0666148f3ec6:0-9657(-)	telo	8432
chr01e	c578e7e9-44c9-4ff8-8b5e-7df17a18e587:23127-32922(+)	bg-end	24
chr01e	c578e7e9-44c9-4ff8-8b5e-7df17a18e587:23127-32922(+)	bg-middle	28
chr01e	c578e7e9-44c9-4ff8-8b5e-7df17a18e587:23127-32922(+)	bg-start	1009
chr01e	c578e7e9-44c9-4ff8-8b5e-7df17a18e587:23127-32922(+)	telo	8254
chr01e	c6d1ccdb-0fc3-4b33-b897-2ed405cf407b:0-10104(-)	bg-end	1
chr01e	c6d1ccdb-0fc3-4b33-b897-2ed405cf407b:0-10104(-)	bg-middle	0
chr01e	c6d1ccdb-0fc3-4b33-b897-2ed405cf407b:0-10104(-)	bg-start	1008
chr01e	c6d1ccdb-0fc3-4b33-b897-2ed405cf407b:0-10104(-)	telo	8804
chr01e	c8d40800-0d48-45bf-8b08-b7c9547f91d9:0-9814(-)	bg-end	14
chr01e	c8d40800-0d48-45bf-8b08-b7c9547f91d9:0-9814(-)	bg-middle	29
chr01e	c8d40800-0d48-45bf-8b08-b7c9547f91d9:0-9814(-)	bg-start	1005
chr01e	c8d40800-0d48-45bf-8b08-b7c9547f91d9:0-9814(-)	telo	8306
chr01e	c9a6c2f1-1b95-4c73-88b0-54bcb974198f:20473-30156(+)	bg-end	1
chr01e	c9a6c2f1-1b95-4c73-88b0-54bcb974198f:20473-30156(+)	bg-middle	0
chr01e	c9a6c2f1-1b95-4c73-88b0-54bcb974198f:20473-30156(+)	bg-start	1017
chr01e	c9a6c2f1-1b95-4c73-88b0-54bcb974198f:20473-30156(+)	telo	8157
chr01e	cd68627c-5637-43e6-80ba-30998b2ca18c:0-9080(-)	bg-end	23
chr01e	cd68627c-5637-43e6-80ba-30998b2ca18c:0-9080(-)	bg-middle	89
chr01e	cd68627c-5637-43e6-80ba-30998b2ca18c:0-9080(-)	bg-start	1022
chr01e	cd68627c-5637-43e6-80ba-30998b2ca18c:0-9080(-)	telo	7454
chr01e	cde95aa9-c7de-4e21-a5ee-8ea655498d4b:0-10068(-)	bg-end	22
chr01e	cde95aa9-c7de-4e21-a5ee-8ea655498d4b:0-10068(-)	bg-middle	28
chr01e	cde95aa9-c7de-4e21-a5ee-8ea655498d4b:0-10068(-)	bg-start	1036
chr01e	cde95aa9-c7de-4e21-a5ee-8ea655498d4b:0-10068(-)	telo	8355
chr01e	d32da30e-a93f-4927-8dc6-20bf2aa4859e:22157-31882(+)	bg-end	2
chr01e	d32da30e-a93f-4927-8dc6-20bf2aa4859e:22157-31882(+)	bg-middle	46
chr01e	d32da30e-a93f-4927-8dc6-20bf2aa4859e:22157-31882(+)	bg-start	1024
chr01e	d32da30e-a93f-4927-8dc6-20bf2aa4859e:22157-31882(+)	telo	8505
chr01e	d36d9595-977b-420d-8f54-aa4bf2b2b6ad:0-9745(-)	bg-end	22
chr01e	d36d9595-977b-420d-8f54-aa4bf2b2b6ad:0-9745(-)	bg-middle	138
chr01e	d36d9595-977b-420d-8f54-aa4bf2b2b6ad:0-9745(-)	bg-start	1018
chr01e	d36d9595-977b-420d-8f54-aa4bf2b2b6ad:0-9745(-)	telo	8259
chr01e	d4d30d40-caf6-4b06-8bf0-551038701605:27067-36969(+)	bg-end	10
chr01e	d4d30d40-caf6-4b06-8bf0-551038701605:27067-36969(+)	bg-middle	61
chr01e	d4d30d40-caf6-4b06-8bf0-551038701605:27067-36969(+)	bg-start	1032
chr01e	d4d30d40-caf6-4b06-8bf0-551038701605:27067-36969(+)	telo	8261
chr01e	d63ee042-cf70-4fb6-8366-73a29700a54f:25444-35033(+)	bg-end	1
chr01e	d63ee042-cf70-4fb6-8366-73a29700a54f:25444-35033(+)	bg-middle	31
chr01e	d63ee042-cf70-4fb6-8366-73a29700a54f:25444-35033(+)	bg-start	1065
chr01e	d63ee042-cf70-4fb6-8366-73a29700a54f:25444-35033(+)	telo	8188
chr01e	dba1735b-5040-4694-8448-820e3c7306fc:0-9694(-)	bg-end	1
chr01e	dba1735b-5040-4694-8448-820e3c7306fc:0-9694(-)	bg-middle	0
chr01e	dba1735b-5040-4694-8448-820e3c7306fc:0-9694(-)	bg-start	993
chr01e	dba1735b-5040-4694-8448-820e3c7306fc:0-9694(-)	telo	8367
chr01e	e09256df-7854-4fea-8a70-4503b3b3fe16:0-9777(-)	bg-end	23
chr01e	e09256df-7854-4fea-8a70-4503b3b3fe16:0-9777(-)	bg-middle	0
chr01e	e09256df-7854-4fea-8a70-4503b3b3fe16:0-9777(-)	bg-start	992
chr01e	e09256df-7854-4fea-8a70-4503b3b3fe16:0-9777(-)	telo	8367
chr01e	e1341409-2468-4b94-87e9-cf1a14b512df:0-9941(-)	bg-end	27
chr01e	e1341409-2468-4b94-87e9-cf1a14b512df:0-9941(-)	bg-middle	0
chr01e	e1341409-2468-4b94-87e9-cf1a14b512df:0-9941(-)	bg-start	1003
chr01e	e1341409-2468-4b94-87e9-cf1a14b512df:0-9941(-)	telo	8506
chr01e	e2a5f2ef-093c-4d06-93f2-0198636997f3:0-10067(-)	bg-end	27
chr01e	e2a5f2ef-093c-4d06-93f2-0198636997f3:0-10067(-)	bg-middle	32
chr01e	e2a5f2ef-093c-4d06-93f2-0198636997f3:0-10067(-)	bg-start	1009
chr01e	e2a5f2ef-093c-4d06-93f2-0198636997f3:0-10067(-)	telo	8647
chr01e	e30b2199-c46b-4deb-895d-6e4fef45c04c:0-9716(-)	bg-end	20
chr01e	e30b2199-c46b-4deb-895d-6e4fef45c04c:0-9716(-)	bg-middle	0
chr01e	e30b2199-c46b-4deb-895d-6e4fef45c04c:0-9716(-)	bg-start	993
chr01e	e30b2199-c46b-4deb-895d-6e4fef45c04c:0-9716(-)	telo	8525
chr01e	e34a9135-690a-4cc9-bf52-a46a7e0704d4:38519-48225(+)	bg-end	77
chr01e	e34a9135-690a-4cc9-bf52-a46a7e0704d4:38519-48225(+)	bg-middle	65
chr01e	e34a9135-690a-4cc9-bf52-a46a7e0704d4:38519-48225(+)	bg-start	1011
chr01e	e34a9135-690a-4cc9-bf52-a46a7e0704d4:38519-48225(+)	telo	7968
chr01e	e97ae6fd-1fae-4fd2-86aa-f570c29f7c5f:43798-48886(+)	bg-end	5
chr01e	e97ae6fd-1fae-4fd2-86aa-f570c29f7c5f:43798-48886(+)	bg-middle	0
chr01e	e97ae6fd-1fae-4fd2-86aa-f570c29f7c5f:43798-48886(+)	bg-start	1062
chr01e	e97ae6fd-1fae-4fd2-86aa-f570c29f7c5f:43798-48886(+)	telo	3784
chr01e	ea3ed295-158a-43b4-8835-83a4030fd194:0-9718(-)	bg-end	20
chr01e	ea3ed295-158a-43b4-8835-83a4030fd194:0-9718(-)	bg-middle	0
chr01e	ea3ed295-158a-43b4-8835-83a4030fd194:0-9718(-)	bg-start	1010
chr01e	ea3ed295-158a-43b4-8835-83a4030fd194:0-9718(-)	telo	8361
chr01e	ecf028c1-9287-4eb5-9b92-847fd1b5fa36:0-9740(-)	bg-end	18
chr01e	ecf028c1-9287-4eb5-9b92-847fd1b5fa36:0-9740(-)	bg-middle	54
chr01e	ecf028c1-9287-4eb5-9b92-847fd1b5fa36:0-9740(-)	bg-start	1008
chr01e	ecf028c1-9287-4eb5-9b92-847fd1b5fa36:0-9740(-)	telo	8321
chr01e	f6815131-446e-426f-8b4f-be84b4aafa4c:42487-52443(+)	bg-end	1
chr01e	f6815131-446e-426f-8b4f-be84b4aafa4c:42487-52443(+)	bg-middle	0
chr01e	f6815131-446e-426f-8b4f-be84b4aafa4c:42487-52443(+)	bg-start	992
chr01e	f6815131-446e-426f-8b4f-be84b4aafa4c:42487-52443(+)	telo	8709
chr01e	fafbf5d3-d8c2-405b-a87f-06f15bbb6946:27079-36737(+)	bg-end	15
chr01e	fafbf5d3-d8c2-405b-a87f-06f15bbb6946:27079-36737(+)	bg-middle	325
chr01e	fafbf5d3-d8c2-405b-a87f-06f15bbb6946:27079-36737(+)	bg-start	990
chr01e	fafbf5d3-d8c2-405b-a87f-06f15bbb6946:27079-36737(+)	telo	7415
chr01e	fd1a7f30-f62c-4ccb-8545-b061940667e5:21025-30747(+)	bg-end	1
chr01e	fd1a7f30-f62c-4ccb-8545-b061940667e5:21025-30747(+)	bg-middle	32
chr01e	fd1a7f30-f62c-4ccb-8545-b061940667e5:21025-30747(+)	bg-start	987
chr01e	fd1a7f30-f62c-4ccb-8545-b061940667e5:21025-30747(+)	telo	8201
chr01e	fd391c7a-ae0d-4706-a3c0-d0a753f9b6ed:0-9821(-)	bg-end	23
chr01e	fd391c7a-ae0d-4706-a3c0-d0a753f9b6ed:0-9821(-)	bg-middle	0
chr01e	fd391c7a-ae0d-4706-a3c0-d0a753f9b6ed:0-9821(-)	bg-start	979
chr01e	fd391c7a-ae0d-4706-a3c0-d0a753f9b6ed:0-9821(-)	telo	8427
chr01e	fd58f5b1-46a5-425d-b616-9a6bd19706f7:0-9902(-)	bg-end	24
chr01e	fd58f5b1-46a5-425d-b616-9a6bd19706f7:0-9902(-)	bg-middle	0
chr01e	fd58f5b1-46a5-425d-b616-9a6bd19706f7:0-9902(-)	bg-start	997
chr01e	fd58f5b1-46a5-425d-b616-9a6bd19706f7:0-9902(-)	telo	8762
chr01s	08446de9-d779-46f8-9220-28391f175204:0-2883(-)	bg-end	17
chr01s	08446de9-d779-46f8-9220-28391f175204:0-2883(-)	bg-middle	0
chr01s	08446de9-d779-46f8-9220-28391f175204:0-2883(-)	bg-start	981
chr01s	08446de9-d779-46f8-9220-28391f175204:0-2883(-)	telo	1791
chr01s	091d395c-788a-4f54-a7df-079799bc91c8:36067-39069(+)	bg-end	16
chr01s	091d395c-788a-4f54-a7df-079799bc91c8:36067-39069(+)	bg-middle	0
chr01s	091d395c-788a-4f54-a7df-079799bc91c8:36067-39069(+)	bg-start	958
chr01s	091d395c-788a-4f54-a7df-079799bc91c8:36067-39069(+)	telo	1917
chr01s	09d3c293-5dbb-4052-983b-8a028a4118b9:0-2888(-)	bg-end	26
chr01s	09d3c293-5dbb-4052-983b-8a028a4118b9:0-2888(-)	bg-middle	0
chr01s	09d3c293-5dbb-4052-983b-8a028a4118b9:0-2888(-)	bg-start	985
chr01s	09d3c293-5dbb-4052-983b-8a028a4118b9:0-2888(-)	telo	1811
chr01s	0c8a617e-3fff-447d-bcd5-b1aba0fe5a96:0-3019(-)	bg-end	35
chr01s	0c8a617e-3fff-447d-bcd5-b1aba0fe5a96:0-3019(-)	bg-middle	78
chr01s	0c8a617e-3fff-447d-bcd5-b1aba0fe5a96:0-3019(-)	bg-start	970
chr01s	0c8a617e-3fff-447d-bcd5-b1aba0fe5a96:0-3019(-)	telo	1863
chr01s	10f0ba66-6761-4321-8451-37212d76c9b6:0-2858(-)	bg-end	26
chr01s	10f0ba66-6761-4321-8451-37212d76c9b6:0-2858(-)	bg-middle	85
chr01s	10f0ba66-6761-4321-8451-37212d76c9b6:0-2858(-)	bg-start	1100
chr01s	10f0ba66-6761-4321-8451-37212d76c9b6:0-2858(-)	telo	1493
chr01s	11eaf09e-1781-4f67-9368-5465b02dc327:0-3090(-)	bg-end	67
chr01s	11eaf09e-1781-4f67-9368-5465b02dc327:0-3090(-)	bg-middle	32
chr01s	11eaf09e-1781-4f67-9368-5465b02dc327:0-3090(-)	bg-start	955
chr01s	11eaf09e-1781-4f67-9368-5465b02dc327:0-3090(-)	telo	1905
chr01s	18cdb3c1-4ead-42b6-a1d8-cf974e551062:0-3188(-)	bg-end	1
chr01s	18cdb3c1-4ead-42b6-a1d8-cf974e551062:0-3188(-)	bg-middle	39
chr01s	18cdb3c1-4ead-42b6-a1d8-cf974e551062:0-3188(-)	bg-start	1058
chr01s	18cdb3c1-4ead-42b6-a1d8-cf974e551062:0-3188(-)	telo	2003
chr01s	234e7c0d-4e01-49e7-9a71-cdba20c2f775:30720-33903(+)	bg-end	97
chr01s	234e7c0d-4e01-49e7-9a71-cdba20c2f775:30720-33903(+)	bg-middle	134
chr01s	234e7c0d-4e01-49e7-9a71-cdba20c2f775:30720-33903(+)	bg-start	974
chr01s	234e7c0d-4e01-49e7-9a71-cdba20c2f775:30720-33903(+)	telo	1757
chr01s	23bbeb65-f8c3-4404-a9be-99e2c0ec2bd6:0-2860(-)	bg-end	1
chr01s	23bbeb65-f8c3-4404-a9be-99e2c0ec2bd6:0-2860(-)	bg-middle	0
chr01s	23bbeb65-f8c3-4404-a9be-99e2c0ec2bd6:0-2860(-)	bg-start	969
chr01s	23bbeb65-f8c3-4404-a9be-99e2c0ec2bd6:0-2860(-)	telo	1819
chr01s	2dde81f7-b6a8-495b-aaae-29f13e380c55:27466-30285(+)	bg-end	1
chr01s	2dde81f7-b6a8-495b-aaae-29f13e380c55:27466-30285(+)	bg-middle	66
chr01s	2dde81f7-b6a8-495b-aaae-29f13e380c55:27466-30285(+)	bg-start	1049
chr01s	2dde81f7-b6a8-495b-aaae-29f13e380c55:27466-30285(+)	telo	1603
chr01s	2f42ca5d-007b-4ba6-a87c-ab116eda3bf6:43025-46254(+)	bg-end	14
chr01s	2f42ca5d-007b-4ba6-a87c-ab116eda3bf6:43025-46254(+)	bg-middle	0
chr01s	2f42ca5d-007b-4ba6-a87c-ab116eda3bf6:43025-46254(+)	bg-start	951
chr01s	2f42ca5d-007b-4ba6-a87c-ab116eda3bf6:43025-46254(+)	telo	2135
chr01s	326e8692-543c-498a-9bf8-d3694f5a9c7a:0-3160(-)	bg-end	29
chr01s	326e8692-543c-498a-9bf8-d3694f5a9c7a:0-3160(-)	bg-middle	0
chr01s	326e8692-543c-498a-9bf8-d3694f5a9c7a:0-3160(-)	bg-start	988
chr01s	326e8692-543c-498a-9bf8-d3694f5a9c7a:0-3160(-)	telo	2086
chr01s	3279143b-eca9-4316-a71a-341abf2c9ad0:0-3013(-)	bg-end	22
chr01s	3279143b-eca9-4316-a71a-341abf2c9ad0:0-3013(-)	bg-middle	175
chr01s	3279143b-eca9-4316-a71a-341abf2c9ad0:0-3013(-)	bg-start	1004
chr01s	3279143b-eca9-4316-a71a-341abf2c9ad0:0-3013(-)	telo	1647
chr01s	3496ecb1-0843-459f-a49f-cc1905c38c5d:0-2987(-)	bg-end	25
chr01s	3496ecb1-0843-459f-a49f-cc1905c38c5d:0-2987(-)	bg-middle	0
chr01s	3496ecb1-0843-459f-a49f-cc1905c38c5d:0-2987(-)	bg-start	962
chr01s	3496ecb1-0843-459f-a49f-cc1905c38c5d:0-2987(-)	telo	1867
chr01s	357c6c05-6e91-4072-9ad2-7d8acad5c438:0-3145(-)	bg-end	24
chr01s	357c6c05-6e91-4072-9ad2-7d8acad5c438:0-3145(-)	bg-middle	83
chr01s	357c6c05-6e91-4072-9ad2-7d8acad5c438:0-3145(-)	bg-start	1001
chr01s	357c6c05-6e91-4072-9ad2-7d8acad5c438:0-3145(-)	telo	1806
chr01s	36f309e1-807e-45f6-a26f-7d9ae5f0075e:0-2963(-)	bg-end	28
chr01s	36f309e1-807e-45f6-a26f-7d9ae5f0075e:0-2963(-)	bg-middle	0
chr01s	36f309e1-807e-45f6-a26f-7d9ae5f0075e:0-2963(-)	bg-start	983
chr01s	36f309e1-807e-45f6-a26f-7d9ae5f0075e:0-2963(-)	telo	1814
chr01s	38889292-48fd-4dda-945f-3b170ec7896e:46539-49510(+)	bg-end	2
chr01s	38889292-48fd-4dda-945f-3b170ec7896e:46539-49510(+)	bg-middle	22
chr01s	38889292-48fd-4dda-945f-3b170ec7896e:46539-49510(+)	bg-start	959
chr01s	38889292-48fd-4dda-945f-3b170ec7896e:46539-49510(+)	telo	1809
chr01s	3bf94f3f-cd0e-4017-98cb-15e8670b51b0:30271-33278(+)	bg-end	45
chr01s	3bf94f3f-cd0e-4017-98cb-15e8670b51b0:30271-33278(+)	bg-middle	76
chr01s	3bf94f3f-cd0e-4017-98cb-15e8670b51b0:30271-33278(+)	bg-start	967
chr01s	3bf94f3f-cd0e-4017-98cb-15e8670b51b0:30271-33278(+)	telo	1819
chr01s	408c11f4-7d04-45da-8e9d-2bb11e9280b5:38512-41461(+)	bg-end	1
chr01s	408c11f4-7d04-45da-8e9d-2bb11e9280b5:38512-41461(+)	bg-middle	0
chr01s	408c11f4-7d04-45da-8e9d-2bb11e9280b5:38512-41461(+)	bg-start	1062
chr01s	408c11f4-7d04-45da-8e9d-2bb11e9280b5:38512-41461(+)	telo	1765
chr01s	424b3ed0-41d5-42d2-9501-e815f487af06:33677-36665(+)	bg-end	1
chr01s	424b3ed0-41d5-42d2-9501-e815f487af06:33677-36665(+)	bg-middle	45
chr01s	424b3ed0-41d5-42d2-9501-e815f487af06:33677-36665(+)	bg-start	972
chr01s	424b3ed0-41d5-42d2-9501-e815f487af06:33677-36665(+)	telo	1914
chr01s	427ccd3b-af6f-47e3-ae5e-cc6f41bd2158:0-2982(-)	bg-end	35
chr01s	427ccd3b-af6f-47e3-ae5e-cc6f41bd2158:0-2982(-)	bg-middle	142
chr01s	427ccd3b-af6f-47e3-ae5e-cc6f41bd2158:0-2982(-)	bg-start	1117
chr01s	427ccd3b-af6f-47e3-ae5e-cc6f41bd2158:0-2982(-)	telo	1536
chr01s	46a58f79-108b-4ac1-8071-b9d6d3992a9a:0-3136(-)	bg-end	24
chr01s	46a58f79-108b-4ac1-8071-b9d6d3992a9a:0-3136(-)	bg-middle	66
chr01s	46a58f79-108b-4ac1-8071-b9d6d3992a9a:0-3136(-)	bg-start	959
chr01s	46a58f79-108b-4ac1-8071-b9d6d3992a9a:0-3136(-)	telo	1986
chr01s	494518d2-3874-43e9-8a9f-b32d3d132e17:26920-30003(+)	bg-end	16
chr01s	494518d2-3874-43e9-8a9f-b32d3d132e17:26920-30003(+)	bg-middle	96
chr01s	494518d2-3874-43e9-8a9f-b32d3d132e17:26920-30003(+)	bg-start	982
chr01s	494518d2-3874-43e9-8a9f-b32d3d132e17:26920-30003(+)	telo	1782
chr01s	52d76804-d87c-460c-a6b9-2ab41e11cced:30620-33506(+)	bg-end	18
chr01s	52d76804-d87c-460c-a6b9-2ab41e11cced:30620-33506(+)	bg-middle	0
chr01s	52d76804-d87c-460c-a6b9-2ab41e11cced:30620-33506(+)	bg-start	975
chr01s	52d76804-d87c-460c-a6b9-2ab41e11cced:30620-33506(+)	telo	1838
chr01s	54287bad-da1a-4530-bbd7-9e26f77e2897:30134-33070(+)	bg-end	1
chr01s	54287bad-da1a-4530-bbd7-9e26f77e2897:30134-33070(+)	bg-middle	0
chr01s	54287bad-da1a-4530-bbd7-9e26f77e2897:30134-33070(+)	bg-start	982
chr01s	54287bad-da1a-4530-bbd7-9e26f77e2897:30134-33070(+)	telo	1877
chr01s	56b5b580-4ddc-46ae-b1ed-6d76d0bffed4:37353-40373(+)	bg-end	1
chr01s	56b5b580-4ddc-46ae-b1ed-6d76d0bffed4:37353-40373(+)	bg-middle	0
chr01s	56b5b580-4ddc-46ae-b1ed-6d76d0bffed4:37353-40373(+)	bg-start	994
chr01s	56b5b580-4ddc-46ae-b1ed-6d76d0bffed4:37353-40373(+)	telo	1942
chr01s	56ee7415-a38d-4b40-9d5a-e1692423ba41:0-2916(-)	bg-end	23
chr01s	56ee7415-a38d-4b40-9d5a-e1692423ba41:0-2916(-)	bg-middle	40
chr01s	56ee7415-a38d-4b40-9d5a-e1692423ba41:0-2916(-)	bg-start	991
chr01s	56ee7415-a38d-4b40-9d5a-e1692423ba41:0-2916(-)	telo	1742
chr01s	5925061c-4db0-47b9-9803-49292e61539a:0-2807(-)	bg-end	26
chr01s	5925061c-4db0-47b9-9803-49292e61539a:0-2807(-)	bg-middle	0
chr01s	5925061c-4db0-47b9-9803-49292e61539a:0-2807(-)	bg-start	980
chr01s	5925061c-4db0-47b9-9803-49292e61539a:0-2807(-)	telo	1758
chr01s	5c27e44e-5f45-4981-b884-a797e924d38e:43592-46516(+)	bg-end	1
chr01s	5c27e44e-5f45-4981-b884-a797e924d38e:43592-46516(+)	bg-middle	0
chr01s	5c27e44e-5f45-4981-b884-a797e924d38e:43592-46516(+)	bg-start	979
chr01s	5c27e44e-5f45-4981-b884-a797e924d38e:43592-46516(+)	telo	1853
chr01s	5db1eefb-0c49-4e2b-bb4c-45397ed463d7:0-3005(-)	bg-end	1
chr01s	5db1eefb-0c49-4e2b-bb4c-45397ed463d7:0-3005(-)	bg-middle	0
chr01s	5db1eefb-0c49-4e2b-bb4c-45397ed463d7:0-3005(-)	bg-start	977
chr01s	5db1eefb-0c49-4e2b-bb4c-45397ed463d7:0-3005(-)	telo	1948
chr01s	5fe47149-6285-48ca-8b91-7dd09622b148:0-2956(-)	bg-end	21
chr01s	5fe47149-6285-48ca-8b91-7dd09622b148:0-2956(-)	bg-middle	0
chr01s	5fe47149-6285-48ca-8b91-7dd09622b148:0-2956(-)	bg-start	968
chr01s	5fe47149-6285-48ca-8b91-7dd09622b148:0-2956(-)	telo	1899
chr01s	695508dd-ab1a-4662-a785-f56eb4f18db9:0-2999(-)	bg-end	26
chr01s	695508dd-ab1a-4662-a785-f56eb4f18db9:0-2999(-)	bg-middle	127
chr01s	695508dd-ab1a-4662-a785-f56eb4f18db9:0-2999(-)	bg-start	989
chr01s	695508dd-ab1a-4662-a785-f56eb4f18db9:0-2999(-)	telo	1739
chr01s	6b604b1b-7cb1-4a48-b576-f61367ab50b0:0-2934(-)	bg-end	28
chr01s	6b604b1b-7cb1-4a48-b576-f61367ab50b0:0-2934(-)	bg-middle	49
chr01s	6b604b1b-7cb1-4a48-b576-f61367ab50b0:0-2934(-)	bg-start	971
chr01s	6b604b1b-7cb1-4a48-b576-f61367ab50b0:0-2934(-)	telo	1751
chr01s	6b953e46-6b90-4723-bb98-ddd70f73bf9e:0-2683(-)	bg-end	23
chr01s	6b953e46-6b90-4723-bb98-ddd70f73bf9e:0-2683(-)	bg-middle	10
chr01s	6b953e46-6b90-4723-bb98-ddd70f73bf9e:0-2683(-)	bg-start	989
chr01s	6b953e46-6b90-4723-bb98-ddd70f73bf9e:0-2683(-)	telo	1581
chr01s	6f457e30-37ce-44d2-a573-ab4a7e495935:0-2911(-)	bg-end	86
chr01s	6f457e30-37ce-44d2-a573-ab4a7e495935:0-2911(-)	bg-middle	172
chr01s	6f457e30-37ce-44d2-a573-ab4a7e495935:0-2911(-)	bg-start	980
chr01s	6f457e30-37ce-44d2-a573-ab4a7e495935:0-2911(-)	telo	1508
chr01s	6fc39e0d-95cc-4519-bb24-67eeb2e656fa:0-3104(-)	bg-end	32
chr01s	6fc39e0d-95cc-4519-bb24-67eeb2e656fa:0-3104(-)	bg-middle	0
chr01s	6fc39e0d-95cc-4519-bb24-67eeb2e656fa:0-3104(-)	bg-start	986
chr01s	6fc39e0d-95cc-4519-bb24-67eeb2e656fa:0-3104(-)	telo	1892
chr01s	70176611-1504-40f1-8f72-d6703110464b:30680-33768(+)	bg-end	11
chr01s	70176611-1504-40f1-8f72-d6703110464b:30680-33768(+)	bg-middle	40
chr01s	70176611-1504-40f1-8f72-d6703110464b:30680-33768(+)	bg-start	967
chr01s	70176611-1504-40f1-8f72-d6703110464b:30680-33768(+)	telo	1919
chr01s	765aa719-3f3a-40fe-acd3-a90fdb149598:48093-49905(+)	bg-end	6
chr01s	765aa719-3f3a-40fe-acd3-a90fdb149598:48093-49905(+)	bg-middle	60
chr01s	765aa719-3f3a-40fe-acd3-a90fdb149598:48093-49905(+)	bg-start	992
chr01s	765aa719-3f3a-40fe-acd3-a90fdb149598:48093-49905(+)	telo	685
chr01s	7f871ec3-2772-4aa1-98d4-a2dc21868660:54276-57123(+)	bg-end	13
chr01s	7f871ec3-2772-4aa1-98d4-a2dc21868660:54276-57123(+)	bg-middle	167
chr01s	7f871ec3-2772-4aa1-98d4-a2dc21868660:54276-57123(+)	bg-start	1003
chr01s	7f871ec3-2772-4aa1-98d4-a2dc21868660:54276-57123(+)	telo	1492
chr01s	8100c778-4421-44ad-b705-74d6956cae84:28145-31311(+)	bg-end	15
chr01s	8100c778-4421-44ad-b705-74d6956cae84:28145-31311(+)	bg-middle	0
chr01s	8100c778-4421-44ad-b705-74d6956cae84:28145-31311(+)	bg-start	968
chr01s	8100c778-4421-44ad-b705-74d6956cae84:28145-31311(+)	telo	2122
chr01s	8343ef54-7b69-4514-a216-3eaae7580d80:34104-37253(+)	bg-end	6
chr01s	8343ef54-7b69-4514-a216-3eaae7580d80:34104-37253(+)	bg-middle	27
chr01s	8343ef54-7b69-4514-a216-3eaae7580d80:34104-37253(+)	bg-start	977
chr01s	8343ef54-7b69-4514-a216-3eaae7580d80:34104-37253(+)	telo	1921
chr01s	8350f880-5477-48f6-a34a-7e7bf87f64ab:0-2811(-)	bg-end	22
chr01s	8350f880-5477-48f6-a34a-7e7bf87f64ab:0-2811(-)	bg-middle	26
chr01s	8350f880-5477-48f6-a34a-7e7bf87f64ab:0-2811(-)	bg-start	985
chr01s	8350f880-5477-48f6-a34a-7e7bf87f64ab:0-2811(-)	telo	1652
chr01s	85a41906-de3a-4830-851c-b6b653e8a626:0-3373(-)	bg-end	22
chr01s	85a41906-de3a-4830-851c-b6b653e8a626:0-3373(-)	bg-middle	59
chr01s	85a41906-de3a-4830-851c-b6b653e8a626:0-3373(-)	bg-start	983
chr01s	85a41906-de3a-4830-851c-b6b653e8a626:0-3373(-)	telo	2255
chr01s	89682810-4dc6-45fc-9c2c-239c95bb0b28:0-2986(-)	bg-end	8
chr01s	89682810-4dc6-45fc-9c2c-239c95bb0b28:0-2986(-)	bg-middle	151
chr01s	89682810-4dc6-45fc-9c2c-239c95bb0b28:0-2986(-)	bg-start	977
chr01s	89682810-4dc6-45fc-9c2c-239c95bb0b28:0-2986(-)	telo	1612
chr01s	89ca958d-13eb-46ed-906c-99cd11991543:0-2950(-)	bg-end	1
chr01s	89ca958d-13eb-46ed-906c-99cd11991543:0-2950(-)	bg-middle	66
